checkpoint,config,error_type,median,method_group,metric_name,mode,n,object_type,q1,q3,region,statistic
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,direction_error,pseudo,60,v_stored,0.0,0.0,recent,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.1920928955078125e-07,pattern,direction_error,pseudo,60,v_stored,1.1920928955078125e-07,1.1920928955078125e-07,recent,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.1920928955078125e-07,pattern,direction_error,pseudo,60,v_stored,1.1920928955078125e-07,1.1920928955078125e-07,recent,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.7881393432617188e-07,pattern,direction_error,pseudo,60,v_stored,1.7881393432617188e-07,1.7881393432617188e-07,recent,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,recent,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,recent,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,recent,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,recent,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,recent,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,recent,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,recent,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,recent,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,recent,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,recent,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,recent,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,recent,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,recent,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,recent,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,recent,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,recent,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,recent,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,recent,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,recent,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,recent,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,recent,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,recent,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,recent,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,recent,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0,0.0,sink,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0,0.0,sink,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0,0.0,sink,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0,0.0,sink,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0,0.0,sink,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0,0.0,sink,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,2.384185791015625e-07,pattern,direction_error,pseudo,60,v_stored,1.7881393432617188e-07,2.384185791015625e-07,sink,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,2.3050233721733093e-08,pattern,direction_error,pseudo,60,v_stored,2.1653249859809875e-08,2.5960616767406464e-08,sink,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,direction_error,pseudo,60,v_stored,0.0,0.0,sink,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.1920928955078125e-07,pattern,direction_error,pseudo,60,v_stored,7.748603820800764e-08,1.1920928955078125e-07,sink,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.1920928955078125e-07,pattern,direction_error,pseudo,60,v_stored,1.1920928955078125e-07,1.1920928955078125e-07,sink,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.7881393432617188e-07,pattern,direction_error,pseudo,60,v_stored,1.6272068023681664e-07,2.2232532501220727e-07,sink,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,sink,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,sink,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,sink,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,sink,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,sink,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0,sink,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,sink,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,sink,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,sink,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,sink,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,sink,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_L2,pseudo,60,v_stored,0.0,0.0,sink,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,sink,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,sink,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,sink,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,sink,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,sink,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,relative_norm_error,pseudo,60,v_stored,0.0,0.0,sink,p99
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,sink,max
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,sink,mean
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,sink,p50
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,sink,p90
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,sink,p95
2048,pattern_rolling_k2v2_s16_r128,representation_norm_error,0.0,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.0,sink,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.42294183373451233,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.3664485886693001,0.4795854613184929,packed_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10308396727377034,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.09730969377930308,0.10804875071203318,packed_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10348839312791824,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.09791077300906181,0.10723464284092188,packed_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.16288755983114242,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.1529821790754795,0.16590917110443115,packed_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.1799248583614826,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.16822338011115787,0.18476367592811585,packed_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.2153551648557186,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.20174715731292964,0.23300606008619068,packed_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.6522755026817322,pattern,direction_error,pseudo,60,v_stored,0.3168931305408478,0.9681684821844101,packed_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.09734633549815044,pattern,direction_error,pseudo,60,v_stored,0.0889094397891313,0.1013999427552335,packed_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.09450221061706543,pattern,direction_error,pseudo,60,v_stored,0.08832252770662308,0.09779975563287735,packed_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.1319749176502228,pattern,direction_error,pseudo,60,v_stored,0.12497798502445222,0.13651850521564485,packed_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.1452656790614128,pattern,direction_error,pseudo,60,v_stored,0.13868333846330644,0.15311198681592936,packed_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.2117029312252997,pattern,direction_error,pseudo,60,v_stored,0.1785572445392608,0.25546061411499976,packed_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.5264755487442017,pattern,norm_ratio,pseudo,60,v_stored,1.4426173865795135,1.6069418787956238,packed_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.1090092548091586,pattern,norm_ratio,pseudo,60,v_stored,1.1028908819639278,1.1149016032732713,packed_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.1090106070041656,pattern,norm_ratio,pseudo,60,v_stored,1.1028638184070587,1.1129940450191498,packed_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.1768199622631073,pattern,norm_ratio,pseudo,60,v_stored,1.1652148813009262,1.180386373400688,packed_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.196881803870201,pattern,norm_ratio,pseudo,60,v_stored,1.1831079706549645,1.2027946770191191,packed_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.2401763719320298,pattern,norm_ratio,pseudo,60,v_stored,1.2231702575087549,1.2614126202464102,packed_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.2399652004241943,pattern,relative_L2,pseudo,60,v_stored,1.06448295712471,1.6701703369617462,packed_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.4713752884588568,pattern,relative_L2,pseudo,60,v_stored,0.4476186013473985,0.48208117820053553,packed_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.4727810323238373,pattern,relative_L2,pseudo,60,v_stored,0.4570139870047569,0.4831729978322983,packed_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.5660533666610718,pattern,relative_L2,pseudo,60,v_stored,0.547214375436306,0.5785518586635591,packed_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.5983469545841217,pattern,relative_L2,pseudo,60,v_stored,0.5791139334440231,0.6221612095832825,packed_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.723244941830635,pattern,relative_L2,pseudo,60,v_stored,0.6609022107720374,0.8017986494302747,packed_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.526475578546524,pattern,relative_norm_error,pseudo,60,v_stored,0.44261733442544937,0.6069418787956238,packed_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10982530194576971,pattern,relative_norm_error,pseudo,60,v_stored,0.10321141355454913,0.11523854281706924,packed_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10903292335569859,pattern,relative_norm_error,pseudo,60,v_stored,0.10286454763263464,0.1131072947755456,packed_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.17687450125813486,pattern,relative_norm_error,pseudo,60,v_stored,0.16527336500585083,0.18043382801115515,packed_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.1970141556113958,pattern,relative_norm_error,pseudo,60,v_stored,0.18320093080401417,0.2028467521071433,packed_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.24017635971307755,pattern,relative_norm_error,pseudo,60,v_stored,0.2232327194139361,0.26169487833976746,packed_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.526475578546524,pattern,signed_norm_drift,pseudo,60,v_stored,0.44261733442544937,0.6069418787956238,packed_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10900925471589482,pattern,signed_norm_drift,pseudo,60,v_stored,0.10289088242854892,0.11490160336001386,packed_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10901059582829475,pattern,signed_norm_drift,pseudo,60,v_stored,0.1028638668358326,0.11299401614814997,packed_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.17681997492909432,pattern,signed_norm_drift,pseudo,60,v_stored,0.16521490849554538,0.18038636408746245,packed_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.19688184112310406,pattern,signed_norm_drift,pseudo,60,v_stored,0.18310795649886127,0.20279471110552547,packed_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.24017635971307755,pattern,signed_norm_drift,pseudo,60,v_stored,0.2231702598184347,0.2614126504212617,packed_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.1148480772972107,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.03572227247059345,0.18135369941592216,pending_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.014282574412460045,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.008786502848175814,0.018804148516064028,pending_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.010254421504214406,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.006407280219718814,0.01280998473521322,pending_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.03039971254765987,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.017767844162881376,0.04034389639273286,pending_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.03843856686726211,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.022502631857059894,0.05535102454014122,pending_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.06521226761862642,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.030413142978213688,0.10141352288424973,pending_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10674527287483215,pattern,direction_error,pseudo,60,v_stored,0.013915300369262695,0.25607529282569885,pending_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.012965978445628515,pattern,direction_error,pseudo,60,v_stored,0.00391534510999918,0.019987292563857895,pending_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.007457539439201355,pattern,direction_error,pseudo,60,v_stored,0.0028462037444114685,0.013138003647327423,pending_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.022362512350082422,pattern,direction_error,pseudo,60,v_stored,0.007442286610603336,0.03659096658229828,pending_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.03267331421375273,pattern,direction_error,pseudo,60,v_stored,0.0086353525519371,0.0558820471167564,pending_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.06745148807764054,pattern,direction_error,pseudo,60,v_stored,0.01081330597400663,0.14771858811378485,pending_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.1045114398002625,pattern,norm_ratio,pseudo,60,v_stored,1.036376804113388,1.1534542441368103,pending_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0010352680219872,pattern,norm_ratio,pseudo,60,v_stored,1.0,1.0022497805376964,pending_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.000300019979477,pattern,norm_ratio,pseudo,60,v_stored,0.999707780778408,1.0023514032363892,pending_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0219176292419434,pattern,norm_ratio,pseudo,60,v_stored,1.013616180419922,1.0295417249202727,pending_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.030615821480751,pattern,norm_ratio,pseudo,60,v_stored,1.0206951960921289,1.0422606587409975,pending_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.054853566884994,pattern,norm_ratio,pseudo,60,v_stored,1.0308891454339029,1.086533126235008,pending_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.4683511406183243,pattern,relative_L2,pseudo,60,v_stored,0.16669980809092522,0.777563601732254,pending_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.141568966259217,pattern,relative_L2,pseudo,60,v_stored,0.08590310411527752,0.17689079563212343,pending_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.12291755340993404,pattern,relative_L2,pseudo,60,v_stored,0.07645717356353998,0.16343573667109013,pending_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.21337156444787989,pattern,relative_L2,pseudo,60,v_stored,0.12518927343189717,0.27039300054311755,pending_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.25702775493264185,pattern,relative_L2,pseudo,60,v_stored,0.1313912387937307,0.34024113640189146,pending_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.36883890390396123,pattern,relative_L2,pseudo,60,v_stored,0.14742356419563277,0.5464492624998094,pending_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.11642502620816231,pattern,relative_norm_error,pseudo,60,v_stored,0.03637680783867836,0.18224109336733818,pending_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.014297055937825542,pattern,relative_norm_error,pseudo,60,v_stored,0.008805237129178068,0.018862537779601687,pending_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.010269031394273043,pattern,relative_norm_error,pseudo,60,v_stored,0.0064235617173835635,0.012807029183022678,pending_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.030273319222033024,pattern,relative_norm_error,pseudo,60,v_stored,0.01783423125743866,0.03968870602548122,pending_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.038536216691136355,pattern,relative_norm_error,pseudo,60,v_stored,0.022357044811360537,0.055013101454824215,pending_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.06456497237086292,pattern,relative_norm_error,pseudo,60,v_stored,0.030889144148677546,0.10072643788531416,pending_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10451145097613335,pattern,signed_norm_drift,pseudo,60,v_stored,0.03637680783867836,0.15345428511500359,pending_history,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.001035268328167257,pattern,signed_norm_drift,pseudo,60,v_stored,0.0,0.00224978069403586,pending_history,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.0003000300785060972,pattern,signed_norm_drift,pseudo,60,v_stored,-0.00029221094519016333,0.002351362316403538,pending_history,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.021917616110295073,pattern,signed_norm_drift,pseudo,60,v_stored,0.013616152526810773,0.029541719518601905,pending_history,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.030615793121978638,pattern,signed_norm_drift,pseudo,60,v_stored,0.020695174625143406,0.0422606298699975,pending_history,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.05485356286168057,pattern,signed_norm_drift,pseudo,60,v_stored,0.030889144148677546,0.08653312139213061,pending_history,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.16233382374048233,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.09973211027681828,0.23634831979870796,recent,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.01657415543084373,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.012679135894489768,0.01896154224328317,recent,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.011916705407202244,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.00829958962276578,0.013743804767727852,recent,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.035157287493348136,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.026991316257044685,0.04157543927431108,recent,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.04643767885863777,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.0384752215351909,0.05786552689969538,recent,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.0848333078250288,pattern,abs_log_norm_ratio,pseudo,60,v_stored,0.06233047814108428,0.11247791066765778,recent,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.2539577782154083,pattern,direction_error,pseudo,60,v_stored,0.08875425159931183,0.45761536061763763,recent,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.016476618184242398,pattern,direction_error,pseudo,60,v_stored,0.011136700632050633,0.022907397695234977,recent,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.009999483823776245,pattern,direction_error,pseudo,60,v_stored,0.004681862890720367,0.014521293342113495,recent,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.02957623600959779,pattern,direction_error,pseudo,60,v_stored,0.02161837220191956,0.04283562749624253,recent,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.04498076736927028,pattern,direction_error,pseudo,60,v_stored,0.0311443097889423,0.06997903361916528,recent,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.10449392050504654,pattern,direction_error,pseudo,60,v_stored,0.052635535448789586,0.20737229123711573,recent,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.1542351841926575,pattern,norm_ratio,pseudo,60,v_stored,1.08779576420784,1.2171109914779663,recent,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0001953710743692,pattern,norm_ratio,pseudo,60,v_stored,0.9997632061131299,1.0018726579291979,recent,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0,pattern,norm_ratio,pseudo,60,v_stored,0.9993922933936119,1.0015807896852493,recent,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0237532436847687,pattern,norm_ratio,pseudo,60,v_stored,1.0179769009351731,1.030394974350929,recent,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0339212268590927,pattern,norm_ratio,pseudo,60,v_stored,1.0276238337159156,1.043875016272068,recent,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,1.0641382509469985,pattern,norm_ratio,pseudo,60,v_stored,1.049539088010788,1.0896502736210822,recent,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.7291357517242432,pattern,relative_L2,pseudo,60,v_stored,0.4153815433382988,0.9832675457000732,recent,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.15840745866807993,pattern,relative_L2,pseudo,60,v_stored,0.12682525902209818,0.19285822132587782,recent,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.1423076093196869,pattern,relative_L2,pseudo,60,v_stored,0.09791232831776142,0.17117126658558846,recent,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.24423252120614053,pattern,relative_L2,pseudo,60,v_stored,0.21053940430283546,0.2954231061041356,recent,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.30081697702407806,pattern,relative_L2,pseudo,60,v_stored,0.2527227075770497,0.3751437094062566,recent,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.4659717969596378,pattern,relative_L2,pseudo,60,v_stored,0.3284004893153905,0.6716970501840112,recent,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.17282098531723022,pattern,relative_norm_error,pseudo,60,v_stored,0.10284866392612457,0.24091286212205887,recent,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.016509607644971558,pattern,relative_norm_error,pseudo,60,v_stored,0.01274203047199185,0.019160053501478314,recent,mean
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.011899195145815611,pattern,relative_norm_error,pseudo,60,v_stored,0.00833412806969136,0.01374491781461984,recent,p50
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.03509181588888168,pattern,relative_norm_error,pseudo,60,v_stored,0.027003529807552697,0.0418273949995637,recent,p90
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.04608209282159804,pattern,relative_norm_error,pseudo,60,v_stored,0.0384076839312911,0.058803910436108664,recent,p95
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.08258697398006912,pattern,relative_norm_error,pseudo,60,v_stored,0.0624110645148903,0.11226703699678175,recent,p99
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.15423516184091568,pattern,signed_norm_drift,pseudo,60,v_stored,0.08779577165842056,0.217111025005579,recent,max
2048,pattern_rolling_k2v2_s16_r128,stored_norm_error,0.00019537108630496292,pattern,signed_norm_drift,pseudo,60,v_stored,-0.00023679426321399077,0.0018726589405853034,recent,mean
