auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.21714152541244403,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.23190821500611492,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.2463185751112178,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.6000031530857086,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.0179847797589332,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.008415818214416504,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0446656730491668,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.06720816227607429,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
0.13908615987747908,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
2.1635354227619246,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.2723323127720505,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.23750895186094567,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.5708970367559232,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.7051544130081311,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
1.026041329256259,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
0.05068281292915344,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.03244725987315178,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.029611438512802124,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.04343299888495267,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.04705790897719453,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.04995783556069,accumulation,accumulation_gap,7,BASE_V2,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.5100662799086422,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.40799907804466784,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.39645079226465896,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.4730315707856789,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.4915489364066161,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.5063628250500187,accumulation,accumulation_gap,7,BASE_V2,direction,relative_L2,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.3499667223659344,accumulation,accumulation_gap,7,BASE_V2,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p6:s1:seed6043
0.028710365295410156,accumulation,accumulation_gap,7,BASE_V2,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.23440815892536193,accumulation,accumulation_gap,7,BASE_V2,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.012529194355010986,accumulation,accumulation_gap,7,BASE_V2,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.12281723751220852,accumulation,accumulation_gap,7,BASE_V2,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.01739463210105896,accumulation,accumulation_gap,7,BASE_V2,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.23748723522294313,accumulation,accumulation_gap,7,BASE_V2,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.0024695992469787598,accumulation,accumulation_gap,7,BASE_V2,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.2828054428100586,accumulation,accumulation_gap,7,BASE_V2,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.3384460259694606,accumulation,accumulation_gap,7,BASE_V2,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.6345059997402132,accumulation,accumulation_gap,7,BASE_V2,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.790261400397867,accumulation,accumulation_gap,7,BASE_V2,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.04182806462631561,accumulation,accumulation_gap,7,BASE_V2,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.10781251452863216,accumulation,accumulation_gap,7,BASE_V2,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.10781249403953552,accumulation,accumulation_gap,7,BASE_V2,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.0625,accumulation,accumulation_gap,7,BASE_V2,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0625,accumulation,accumulation_gap,7,BASE_V2,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.1812499901279807,accumulation,accumulation_gap,7,BASE_V2,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.18125006556510925,accumulation,accumulation_gap,7,BASE_V2,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.05311135947704315,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.00017415732145309448,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.05808661878108978,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.05791246145963669,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.055361419916152954,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.0001777857542037964,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.055361419916152954,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.05518363416194916,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.055472150444984436,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.00017715990543365479,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.055472150444984436,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.05529499053955078,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.05432668328285217,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.00017477571964263916,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.05432668328285217,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.054151907563209534,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.02299906313419342,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-6.300210952758789e-05,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.02299906313419342,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.02306206524372101,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.012460624799132347,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.19568641856312752,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.0010421276092529297,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.1946427822113037,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.016978247673250735,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.0626332894898951,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.08101580990478396,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.19859885796904564,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.09929942898452282,accumulation,accumulation_gap,0,CAUSAL_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
5.960464477539063e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
1.7327064227856681e-09,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
-1.4901161193847656e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,current_token,max,aime24:p6:s1:seed6043
-1.2665987014770508e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p6:s1:seed6043
-7.450580596923828e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p6:s1:seed6043
-3.5762795391747204e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p6:s1:seed6043
-2.533197118737007e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p6:s1:seed6043
-1.698731466603931e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p6:s1:seed6043
5.960464477539063e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
2.95925417503895e-09,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
2.9802322387695312e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,max,aime24:p6:s1:seed6043
1.4901161193847656e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p6:s1:seed6043
2.9802436074533034e-09,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p6:s1:seed6043
5.215423470872338e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p6:s1:seed6043
1.132491433963878e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
-1.5973418143744311e-09,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
-5.960464477539063e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
5.960464477539063e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
2.60770320892334e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
-2.9802322387695312e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
1.4305118156698882e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
1.0132788474948029e-07,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
6.794925866415724e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p6:s1:seed6043
0.009549260139465332,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.12327743507921696,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.003361254930496216,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.07110418379306793,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.00455138087272644,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.0764662865549326,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.008822917938232422,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
2.182516574859619,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.20424721390008926,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.6911019384860992,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.2454373240470886,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.08840828761458397,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.25468750670552254,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2546873092651367,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.27812501043081284,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2781250476837158,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.0205572247505188,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.00016678869724273682,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.028021514415740967,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.02785472571849823,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.029193565249443054,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-4.0531158447265625e-05,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.036268070340156555,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.03622753918170929,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.02873721718788147,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-5.1394104957580566e-05,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.03581628203392029,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.03576488792896271,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.027826502919197083,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.00013712048530578613,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.03482924401760101,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.03469212353229523,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.030987143516540527,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.00015908479690551758,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.03052234649658203,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.030363261699676514,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.015521342866122723,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.2019563796930015,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.0011431574821472168,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.2008136510848999,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.019103376120426674,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.09636705605248608,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.08163426214991887,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
