accumulation_gap,accumulation_metric_schema_version,checkpoint,config,layer,matched_path_control_version,metric_name,pseudo_value,source_commit,static_value,task_key,trajectory_sha256
0.0048593878746032715,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,hidden_cosine_loss,0.004862010478973389,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.6226043701171875e-06,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.09645544760860503,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,hidden_relative_L2,0.09865833818912506,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002202890580520034,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.09645544760860503,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,attention_output_relative_L2,0.09865833818912506,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002202890580520034,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
4.671355018359691e-07,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,next_token_KL,4.836352331949456e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6499731358976533e-08,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1.3126988829270658e-07,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,next_token_JS,1.3132364529155893e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.375699885235008e-11,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1.9073372641287278e-06,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,target_token_NLL_delta,1.9073372641287278e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.0,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.9404296875,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s16_r128,final,v1,logit_max_abs_diff,0.9638671875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
-1.1920928955078125e-07,matched_path_accumulation_v1,128,patternkv_paper,final,v1,hidden_cosine_loss,2.205371856689453e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.3245811462402344e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.2018019333481789e-05,matched_path_accumulation_v1,128,patternkv_paper,final,v1,hidden_relative_L2,0.0020886568818241358,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002076638862490654,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.2018019333481789e-05,matched_path_accumulation_v1,128,patternkv_paper,final,v1,attention_output_relative_L2,0.0020886568818241358,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002076638862490654,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.662789905765294e-08,matched_path_accumulation_v1,128,patternkv_paper,final,v1,next_token_KL,1.662789905765294e-08,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
-1.3964607248340144e-10,matched_path_accumulation_v1,128,patternkv_paper,final,v1,next_token_JS,9.671596856719589e-11,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.3636204105059733e-10,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.1920838005607948e-07,matched_path_accumulation_v1,128,patternkv_paper,final,v1,target_token_NLL_delta,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,-1.1920838005607948e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,128,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
-0.00390625,matched_path_accumulation_v1,128,patternkv_paper,final,v1,logit_max_abs_diff,0.01953125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.14149290323257446,matched_path_accumulation_v1,512,patternkv_paper,final,v1,hidden_cosine_loss,0.1414957046508789,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.8014183044433594e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.5178095721639693,matched_path_accumulation_v1,512,patternkv_paper,final,v1,hidden_relative_L2,0.5201375484466553,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002327976282685995,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.5178095721639693,matched_path_accumulation_v1,512,patternkv_paper,final,v1,attention_output_relative_L2,0.5201375484466553,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002327976282685995,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0017494868171183953,matched_path_accumulation_v1,512,patternkv_paper,final,v1,next_token_KL,0.0017498532542958856,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.6643717749029747e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0005175962996339933,matched_path_accumulation_v1,512,patternkv_paper,final,v1,next_token_JS,0.0005176387494429946,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.2449809001254835e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.003435596707277,matched_path_accumulation_v1,512,patternkv_paper,final,v1,target_token_NLL_delta,0.0034566684626042843,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.1071755327284336e-05,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,512,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
5.1416015625,matched_path_accumulation_v1,512,patternkv_paper,final,v1,logit_max_abs_diff,5.1630859375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.021484375,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.06487852334976196,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,hidden_cosine_loss,0.06488072872161865,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.205371856689453e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.36368407611735165,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,hidden_relative_L2,0.36571890115737915,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002034825040027499,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.36368407611735165,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,attention_output_relative_L2,0.36571890115737915,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002034825040027499,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0013797700816553515,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,next_token_KL,0.0013797857100144029,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.5628359051333973e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.00037756344800143893,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,next_token_JS,0.0003776024095714092,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.8961569970297205e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0019605858251452446,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,target_token_NLL_delta,0.001953946426510811,232e3b08d10919ca24932ad0a0135e46119ecfd5,-6.639398634433746e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
3.55859375,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,logit_max_abs_diff,3.58203125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.05135577917098999,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,hidden_cosine_loss,0.0513576865196228,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.9073486328125e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.31924033095128834,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,hidden_relative_L2,0.320986807346344,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017464763950556517,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.31924033095128834,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,attention_output_relative_L2,0.320986807346344,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017464763950556517,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.05093632788921276,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,next_token_KL,0.05093633756041527,232e3b08d10919ca24932ad0a0135e46119ecfd5,9.671202505501242e-09,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.012513302898987888,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,next_token_JS,0.012513342313468456,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.941448056821173e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
-0.2795256972312927,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,target_token_NLL_delta,-0.27952510118484497,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.960464477539062e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
3.43359375,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,logit_max_abs_diff,3.453125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.09845870733261108,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,hidden_cosine_loss,0.09846043586730957,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.7285346984863281e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.44101465435232967,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,hidden_relative_L2,0.44275566935539246,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017410150030627847,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.44101465435232967,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,attention_output_relative_L2,0.44275566935539246,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017410150030627847,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.3567916536831035,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,next_token_KL,0.3567931354045868,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.4817214832874015e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.10486852187017348,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,next_token_JS,0.1048688143491745,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.924790010183642e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.502028115093708,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,target_token_NLL_delta,0.5019490122795105,232e3b08d10919ca24932ad0a0135e46119ecfd5,-7.910281419754028e-05,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
5.521484375,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,logit_max_abs_diff,5.5380859375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0166015625,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.7881393432617188e-07,matched_path_accumulation_v1,128,patternkv_paper,final,v1,hidden_cosine_loss,1.7881393432617188e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6093254089355469e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
9.17213037610054e-06,matched_path_accumulation_v1,128,patternkv_paper,final,v1,hidden_relative_L2,0.0017732562264427543,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017640840960666537,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
9.17213037610054e-06,matched_path_accumulation_v1,128,patternkv_paper,final,v1,attention_output_relative_L2,0.0017732562264427543,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017640840960666537,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
1.7929282591921947e-07,matched_path_accumulation_v1,128,patternkv_paper,final,v1,next_token_KL,1.7929282591921947e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
8.485270086566743e-08,matched_path_accumulation_v1,128,patternkv_paper,final,v1,next_token_JS,8.485270086566743e-08,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
2.0193634554743767e-05,matched_path_accumulation_v1,128,patternkv_paper,final,v1,target_token_NLL_delta,2.1500280126929283e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.3066455721855164e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0,matched_path_accumulation_v1,128,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.00390625,matched_path_accumulation_v1,128,patternkv_paper,final,v1,logit_max_abs_diff,0.01953125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.07048529386520386,matched_path_accumulation_v1,512,patternkv_paper,final,v1,hidden_cosine_loss,0.07048791646957397,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.6226043701171875e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.37829625117592514,matched_path_accumulation_v1,512,patternkv_paper,final,v1,hidden_relative_L2,0.3804387152194977,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002142464043572545,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.37829625117592514,matched_path_accumulation_v1,512,patternkv_paper,final,v1,attention_output_relative_L2,0.3804387152194977,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002142464043572545,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.020693064479473833,matched_path_accumulation_v1,512,patternkv_paper,final,v1,next_token_KL,0.02069772779941559,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.663319941755617e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0062110738674618915,matched_path_accumulation_v1,512,patternkv_paper,final,v1,next_token_JS,0.006212261505424976,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.1876379630848533e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.046606771647930145,matched_path_accumulation_v1,512,patternkv_paper,final,v1,target_token_NLL_delta,0.04603467881679535,232e3b08d10919ca24932ad0a0135e46119ecfd5,-0.0005720928311347961,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0,matched_path_accumulation_v1,512,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
2.98046875,matched_path_accumulation_v1,512,patternkv_paper,final,v1,logit_max_abs_diff,2.998046875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.017578125,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.08241236209869385,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,hidden_cosine_loss,0.08241569995880127,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.337860107421875e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.39794913097284734,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,hidden_relative_L2,0.40042003989219666,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0024709089193493128,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.39794913097284734,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,attention_output_relative_L2,0.40042003989219666,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0024709089193493128,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
1.4120554749919023e-06,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,next_token_KL,1.4148236004984938e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.7681255065914456e-09,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
3.5395649827796305e-07,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,next_token_JS,3.5409181009526947e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.3531181730641606e-10,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
-1.907328623929061e-06,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,target_token_NLL_delta,-1.907328623929061e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
3.086181640625,matched_path_accumulation_v1,1024,patternkv_paper,final,v1,logit_max_abs_diff,3.105712890625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.06292033195495605,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,hidden_cosine_loss,0.06292486190795898,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.5299530029296875e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.3625497149769217,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,hidden_relative_L2,0.36537715792655945,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0028274429496377707,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.3625497149769217,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,attention_output_relative_L2,0.36537715792655945,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0028274429496377707,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.08454011359231117,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,next_token_KL,0.08454223722219467,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.123629883499234e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.02451882256116278,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,next_token_JS,0.024519309401512146,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.868403493674123e-07,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
-0.06205904483795166,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,target_token_NLL_delta,-0.06207275390625,232e3b08d10919ca24932ad0a0135e46119ecfd5,-1.3709068298339844e-05,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
3.35791015625,matched_path_accumulation_v1,2048,patternkv_paper,final,v1,logit_max_abs_diff,3.40478515625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.046875,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.04830747842788696,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,hidden_cosine_loss,0.04830867052078247,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.1920928955078125e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.31550997484009713,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,hidden_relative_L2,0.31695085763931274,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0014408827992156148,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.31550997484009713,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,attention_output_relative_L2,0.31695085763931274,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0014408827992156148,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.25647038375518605,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,next_token_KL,0.25648102164268494,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.0637887498887721e-05,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.05856642098387965,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,next_token_JS,0.05856902152299881,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.6005391191574745e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
-0.6803016662597656,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,target_token_NLL_delta,-0.6803468465805054,232e3b08d10919ca24932ad0a0135e46119ecfd5,-4.5180320739746094e-05,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
1.0,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,top1_disagreement,1.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
4.125,matched_path_accumulation_v1,4096,patternkv_paper,final,v1,logit_max_abs_diff,4.140625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
2.980232238769531e-07,matched_path_accumulation_v1,128,patternkv_paper,final,v1,hidden_cosine_loss,1.9669532775878906e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6689300537109375e-06,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
-7.450697012245655e-06,matched_path_accumulation_v1,128,patternkv_paper,final,v1,hidden_relative_L2,0.0017232559621334076,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017307066591456532,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
-7.450697012245655e-06,matched_path_accumulation_v1,128,patternkv_paper,final,v1,attention_output_relative_L2,0.0017232559621334076,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017307066591456532,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
1.6154389754774456e-05,matched_path_accumulation_v1,128,patternkv_paper,final,v1,next_token_KL,1.6758171113906428e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,6.037813591319718e-07,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
4.011736436382307e-06,matched_path_accumulation_v1,128,patternkv_paper,final,v1,next_token_JS,4.157417606620584e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.4568117023827654e-07,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
