auc,auc_kind,auc_source,checkpoint_max,checkpoint_min,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.3408398524625227,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.034491539001464844,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.3557727448642254,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.0058502256870269775,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.8181257247924805,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.5442489834968001,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.1578564420342445,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.4513516752049327,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.07347168831620365,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.29218750074505806,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2921874225139618,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.078125,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.078125,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.2656250260770321,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2656250298023224,accumulation,accumulation_gap,4096,128,15,RANDOM_V4_50,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.004605114459991455,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.0002919137477874756,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.069813072681427,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.06952115893363953,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.011502176523208618,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.00026670098304748535,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.07755699753761292,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.07729029655456543,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.010704964399337769,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.00026991963386535645,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.0767315924167633,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.07646167278289795,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.008391708135604858,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.00025656819343566895,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.07405099272727966,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.073794424533844,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.01505918800830841,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.0002607591450214386,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.015294685959815979,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.01503392681479454,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
4.398263990879059e-05,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.5064540486782789,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.000797271728515625,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.505656898021698,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.0038814145505625675,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.026194494844048677,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.011134381699775986,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.05083403195021674,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.02541701597510837,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
1.1750144064426422,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.006924510505996295,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0020180344581604004,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.00975991366431117,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.017714502988383174,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0889894890569849,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
2.8168433022219688,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.1448304706136696,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.12105459376471117,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.2716544630820863,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.3626131209312007,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.8026077506365255,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
0.011513113975524902,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.009130440652370453,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.00893247127532959,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.011073913765898169,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.011293513637809838,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.011469194455003162,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.2501579810050316,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.22339705808553845,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.2230470683425665,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.2477906484855339,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.24897431343561038,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.24992125178687274,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.8900519907474518,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.007095465469035389,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.002414613962173462,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.012645801529288292,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.021855466533452272,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.08435208024457097,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
2.5486891970504075,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.15778610174311325,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.13425252243177965,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.308676669432316,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.40268769778776914,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.7765981865813956,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
0.024332255125045776,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.012218393385410309,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.011102423071861267,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.01755640755004606,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.01952507226974376,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.02295653868924319,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.3686411149101332,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.25719035751535557,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.24794239067705348,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.3165336168021895,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.33431158115854487,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.36075691890437156,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,q_source,current_token,p99,aime24:p6:s1:seed6043
2.700173646211624,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.03275697803132971,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.009232386946678162,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0535264139980427,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.09966827854077565,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
0.44919616615516134,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
4.874787021428347,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.3144734147936106,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.2528802047017962,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.6195127450628206,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.8379119148012251,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
1.7666073143482208,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
0.0875299870967865,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.05258747190237045,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.04954153299331665,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.07682210751875118,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.08217605027573427,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.08645920187404954,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.6446867244085297,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.4944726464455016,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.4883390550967306,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.6022081843111664,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.623447468271479,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.6404389067320153,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,direction,relative_L2,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.47270444192690775,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p6:s1:seed6043
0.03534609079360962,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.16031791269779205,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.01791474223136902,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.07207511248998344,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.0162847638130188,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.23252046515699476,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.003062814474105835,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
8.211694121360779,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.4629271849989891,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.979113950394094,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.364505427889526,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.06277311698067933,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.10468749701976776,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.10468748211860657,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.10312501341104507,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.10312506556510925,accumulation,accumulation_gap,4096,128,23,RANDOM_V4_50,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.00767141580581665,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.0006054937839508057,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.029771089553833008,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.030376583337783813,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.0005967915058135986,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.0006805956363677979,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.034078449010849,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.0347590446472168,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.0013468563556671143,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.0006662905216217041,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.033208996057510376,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.03387528657913208,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.0018818676471710205,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.0006369054317474365,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.033548206090927124,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.03418511152267456,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.031344056129455566,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.0003028362989425659,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.0311964750289917,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.031499311327934265,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.005673595704138279,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.11430788319557905,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.004301309585571289,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.11861014366149902,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.00816851846713007,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.033480957422057145,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.0367722368818022,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.11388119898037985,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.056940599490189925,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.419733464717865,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.0030470150857411227,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0011698901653289795,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.005493631353601813,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.009003017854411155,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.03629364728112705,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
1.6602053600363433,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.10489622934255749,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.09024602174758911,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.20173173735383898,accumulation,accumulation_gap,4096,128,31,RANDOM_V4_50,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
