config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,abs_log_norm_ratio,5,0.0,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,-3.2782554626464844e-07,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,-1.885928213596344e-08,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,0.0,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,direction_error,5,5.960464477539063e-08,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,norm_ratio,5,0.0,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_L2,5,0.0,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,relative_norm_error,5,0.0,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,23,signed_norm_drift,5,0.0,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.7184361499967054,v_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.04633604196852449,v_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.03139007194840815,v_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.09398321059707093,v_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.13225935080263293,v_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.26426146096608105,v_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,1.3566377460956573,v_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.05735324444894743,v_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.027248308062553406,v_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.07807244360446933,v_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.19306521266698828,v_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.7220392239093758,v_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.6972960829734802,v_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.001567192006819207,v_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.00035034120082855225,v_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.06672659516334511,v_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.09708081781864142,v_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.2172131699323654,v_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,2.987605427391827,v_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.5091138719772692,v_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.4287298361887224,v_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.7485701304045507,v_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,1.1352051037189081,v_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,2.075681943548842,v_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.801275469828397,v_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.04653145530642753,v_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.03136858362995554,v_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.09452906312944837,v_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.13275172275607472,v_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.25916071615647485,v_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.6972962679574266,v_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.0015671932599673993,v_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.00035038626015193586,v_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.06672663282952274,v_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.09708071417553582,v_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.217213197732635,v_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.7807031334377825,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.05270371657076507,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.0335397795533936,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.11529952048440467,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.16439988942875053,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,0.3144384947029174,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,1.77206552028656,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.07328455906827003,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.027416229248046875,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.1286972910165787,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.2913446262478825,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,0.9006406944990155,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.8134320974349976,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.003976560139562935,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.0011379867792129517,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.0787392854690554,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.11893752515316014,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.24521326899528495,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,3.5373415127396584,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.5830475759243257,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,0.4484714237623848,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,1.010907192737796,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,1.4918713479419232,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,2.4583654123195435,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.8574961095000617,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.052916177156341934,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.03354862859487184,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.11484094340412415,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.1652015511048374,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,0.3137374996650031,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.8134319267701358,v_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.0039765605316430044,v_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.0011380367021729398,v_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.07873925631429304,v_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.11893754601915124,v_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.24521328950038862,v_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.0003704302362166345,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-6.935434474075741e-05,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.0001394363571307622,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.0001268844498554243,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.00012473846363718596,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,abs_log_norm_ratio,5,-0.0001999352630809884,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,-3.129243850708008e-06,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,-3.487803041934967e-07,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,-2.682209014892578e-07,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,-7.301568984985347e-07,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,-4.1574239730834885e-07,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,direction_error,5,-6.872415542602565e-07,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,7.140636444091797e-05,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.0005114618688821793,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.0003158450126647949,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.00022316575050396192,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.0002531051635729087,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,norm_ratio,5,0.00023437142372184638,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-0.0011897394433617592,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-0.00020920067800034303,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-0.00021830369951203465,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-0.00039431377081200567,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-2.8557784389703815e-05,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_L2,5,-0.0002989442786201844,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.0003690170997288078,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-6.926725317457638e-05,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.0001393213497067336,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.00012666524416999887,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.00012446753389667715,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,relative_norm_error,5,-0.00019868386531015904,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,7.141378591768444e-05,v_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.0005114655091564835,v_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.000315721960674864,v_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.00022299612101050995,v_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.0002530970108637127,v_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,23,signed_norm_drift,5,0.00023433537062373888,v_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,abs_log_norm_ratio,5,0.20433855810551904,hidden,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,abs_log_norm_ratio,5,0.012643950513174788,hidden,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,abs_log_norm_ratio,5,0.006355442634230712,hidden,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,abs_log_norm_ratio,5,0.03251332571962849,hidden,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,abs_log_norm_ratio,5,0.047734788266825486,hidden,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,abs_log_norm_ratio,5,0.0787285880808486,hidden,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,direction_error,5,0.7750954031944275,hidden,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,direction_error,5,0.03125000527086334,hidden,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,direction_error,5,0.014554888010025024,hidden,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,direction_error,5,0.07030321359634402,hidden,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,direction_error,5,0.11000719070434556,hidden,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,direction_error,5,0.2920801520347602,hidden,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,norm_ratio,5,0.16233044862747192,hidden,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,norm_ratio,5,0.004650297728053587,hidden,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,norm_ratio,5,0.0013527274131774902,hidden,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,norm_ratio,5,0.026419913768767955,hidden,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,norm_ratio,5,0.03995938301086377,hidden,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,norm_ratio,5,0.07248458623886134,hidden,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_L2,5,2.1906272978521883,hidden,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_L2,5,0.3630658104911145,hidden,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_L2,5,0.31470395100768656,hidden,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_L2,5,0.7310511417221279,hidden,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_L2,5,0.9158991900039835,hidden,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_L2,5,1.452114367419856,hidden,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_norm_error,5,0.2017861694621388,hidden,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,31,relative_norm_error,5,0.012664211037789311,hidden,all_tokens,mean,aime24:p6:s0:seed6042
