config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,abs_log_norm_ratio,5,0.0,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,abs_log_norm_ratio,5,0.0,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,abs_log_norm_ratio,5,0.0,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,abs_log_norm_ratio,5,0.0,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,abs_log_norm_ratio,5,0.0,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,abs_log_norm_ratio,5,0.0,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,direction_error,5,1.1920928955078125e-07,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,direction_error,5,3.119930624961853e-08,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,direction_error,5,0.0,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,direction_error,5,1.7881393432617188e-07,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,direction_error,5,-8.940696716308086e-09,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,direction_error,5,5.394220352172816e-08,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,norm_ratio,5,0.0,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,norm_ratio,5,0.0,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,norm_ratio,5,0.0,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,norm_ratio,5,0.0,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,norm_ratio,5,0.0,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,norm_ratio,5,0.0,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_L2,5,0.0,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_L2,5,0.0,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_L2,5,0.0,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_L2,5,0.0,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_L2,5,0.0,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_L2,5,0.0,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,relative_norm_error,5,0.0,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,representation_norm_error,15,signed_norm_drift,5,0.0,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.3842376947286539,k_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.03277039517441835,k_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.024457876268570544,k_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.06840765608649238,k_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.08611578459967859,k_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.16389605211239489,k_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.5065452754497528,k_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.01329657055511333,k_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.006737187504768372,k_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.019417339563369752,k_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.028966894745826713,k_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.1522847408056254,k_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.3703501224517822,k_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.010285676337114635,k_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.008289098739624023,k_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.05674914717674284,k_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.07634653151035276,k_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.15274367690086288,k_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,1.7190036721294746,k_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.2576397059523569,k_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.21907881120569073,k_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.38646947102388374,k_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.4748867864313069,k_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.9762533201300531,k_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.40820350739522837,k_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.03295423144375093,k_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.024484023124387022,k_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.06854671508917817,k_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.08690004050586139,k_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.16741711369308115,k_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.3703500068804715,k_stored,pending_history,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.010285678375270632,k_stored,pending_history,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.008288987051969343,k_stored,pending_history,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.0567489938795916,k_stored,pending_history,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.07634660437179262,k_stored,pending_history,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.15274363213451542,k_stored,pending_history,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.3796282513067126,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.03921036872729012,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.027573259725613752,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.08626124050206273,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.11166230580201952,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.1937676339960307,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.40770551562309265,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.015483129944186658,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.007957696914672852,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.02933947145938874,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.05086108297109597,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.13557854592800134,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.3763834238052368,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.013602883933344856,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.010856926441192627,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.07232881784439127,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.09753133654594437,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,0.17737003087997394,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,1.7556587825529277,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.29603925156212085,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.24622933007776737,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.4832453257462477,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,0.6332561605435328,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,1.0329799570224707,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.3868082410772331,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.03938079463817468,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.027561159313336248,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.0865102738054702,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.1127369316862313,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.19388133574859234,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.37638358323602006,k_stored,recent,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.013602888063499637,k_stored,recent,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.01085695151971322,k_stored,recent,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.07232899267837639,k_stored,recent,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.09753136449362496,k_stored,recent,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,0.1773699177851085,k_stored,recent,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,0.0002839778608176857,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,-0.00012812219683855375,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,-0.00011025957064703107,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,-0.00036442552955122647,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,-0.00044075817204429713,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,abs_log_norm_ratio,5,-0.00014261471398640434,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,-6.854534149169922e-07,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,-2.1094456315040588e-07,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,-2.980232238769531e-07,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,0.0,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,9.089708328247147e-08,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,direction_error,5,-5.325675010681175e-07,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,-0.0002764463424682617,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,6.976607255637646e-05,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,7.386505603790283e-05,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,-0.00021791458129938324,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,-0.0005917012691497581,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,norm_ratio,5,-0.00047490298748054105,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,-0.00012794649228453636,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,-0.0002851529295639921,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,-0.0003508153749862686,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,-0.00021535397390835028,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,-0.00014906981959939003,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_L2,5,-4.795524408109564e-05,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,0.0002822154783643782,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,-0.00012813842124459462,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,-0.00011021118189091794,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,-0.00036431766784517094,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,-0.00044062091910745916,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,relative_norm_error,5,-0.00014241288154153196,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,-0.00027660487103275955,k_stored,sink,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,6.976208329745326e-05,k_stored,sink,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,7.383611227851361e-05,k_stored,sink,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,-0.00021809788449900217,k_stored,sink,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,-0.0005914614033827084,k_stored,sink,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,stored_norm_error,15,signed_norm_drift,5,-0.00047511976008536176,k_stored,sink,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,abs_log_norm_ratio,5,0.743793954141438,q_source,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,abs_log_norm_ratio,5,0.030886260634816667,q_source,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,abs_log_norm_ratio,5,0.019072797429544153,q_source,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,abs_log_norm_ratio,5,0.07532564979192102,q_source,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,abs_log_norm_ratio,5,0.09922339892364104,q_source,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,abs_log_norm_ratio,5,0.16124726517271498,q_source,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,direction_error,5,0.8488683700561523,q_source,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,direction_error,5,0.010580411920823395,q_source,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,direction_error,5,0.004050701856613159,q_source,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,direction_error,5,0.023868513107299805,q_source,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,direction_error,5,0.03648705184459676,q_source,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,direction_error,5,0.10243114173412333,q_source,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,norm_ratio,5,0.7475852370262146,q_source,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,norm_ratio,5,0.02162196306382619,q_source,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,norm_ratio,5,0.01333579421043396,q_source,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,norm_ratio,5,0.07098520994186386,q_source,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,norm_ratio,5,0.09490712881088226,q_source,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,norm_ratio,5,0.15419349670410187,q_source,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_L2,5,2.4103430225513875,q_source,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_L2,5,0.20635561029619526,q_source,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_L2,5,0.168599031312624,q_source,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_L2,5,0.43278884245664817,q_source,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_L2,5,0.5367091175750829,q_source,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_L2,5,0.8909809238940944,q_source,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_norm_error,5,0.7548610677476972,q_source,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_norm_error,5,0.031105561385199036,q_source,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_norm_error,5,0.019110884004476247,q_source,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_norm_error,5,0.07593458616029239,q_source,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_norm_error,5,0.10022912408967383,q_source,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,relative_norm_error,5,0.1635693459908363,q_source,all_tokens,p99,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,signed_norm_drift,5,0.747585118515417,q_source,all_tokens,max,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,signed_norm_drift,5,0.021621962723459464,q_source,all_tokens,mean,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,signed_norm_drift,5,0.013335872486550215,q_source,all_tokens,p50,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,signed_norm_drift,5,0.07098515464458614,q_source,all_tokens,p90,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,signed_norm_drift,5,0.09490704100971922,q_source,all_tokens,p95,aime24:p6:s0:seed6042
pattern_rolling_k2v2_s16_r128,source_state_norm_drift,15,signed_norm_drift,5,0.15419339183223202,q_source,all_tokens,p99,aime24:p6:s0:seed6042
