E128_enrichment,E128_mass,E16_enrichment,E16_mass,E32_enrichment,E32_mass,E64_enrichment,E64_mass,checkpoint,common_prefix_length,config,context_tokens,first_divergence_token,generated_tokens,layer,mass_history,mass_pending,mass_recent,mass_sink,method,outcome_class,prefix_controlled,prompt_tokens,recent_length,sink_decode_tokens,sink_length,sink_prompt_tokens,stop_reason,strict_correct,task_key,trajectory_confounded
2.691444158554077,0.5980986952781677,18.703218460083008,0.5195338726043701,9.679521560668945,0.5377511978149414,4.964649677276611,0.5516277551651001,512,208,kivi_rolling_k2v2_s128_r128,576,209,512,15,0.17036274075508118,0.037664879113435745,0.19387376308441162,0.5980986952781677,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
4.211143970489502,0.9358097314834595,32.872650146484375,0.9131292104721069,16.522815704345703,0.9179341793060303,8.339134216308594,0.9265705347061157,512,208,kivi_rolling_k2v2_s128_r128,576,209,512,23,0.027702538296580315,0.009605484083294868,0.026882275938987732,0.9358097314834595,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
1.6418588161468506,0.36485755443573,12.276365280151367,0.3410101532936096,6.21897029876709,0.34549832344055176,3.178366184234619,0.353151798248291,512,208,kivi_rolling_k2v2_s128_r128,576,209,512,31,0.056700754910707474,0.014302694238722324,0.5641390085220337,0.36485755443573,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
2.729625701904297,0.3211324214935303,19.27197265625,0.2834113538265228,9.726524353027344,0.2860742211341858,5.129627704620361,0.3017428517341614,1024,208,kivi_rolling_k2v2_s128_r128,1088,209,1024,0,0.27939432859420776,0.039674632251262665,0.3597985804080963,0.3211324214935303,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
4.457792282104492,0.5244460701942444,34.747703552246094,0.5109956860542297,17.461872100830078,0.5135844349861145,8.810386657714844,0.5182580351829529,1024,208,kivi_rolling_k2v2_s128_r128,1088,209,1024,7,0.1043601930141449,0.028029775246977806,0.3431638777256012,0.5244460701942444,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
4.485708236694336,0.527730405330658,33.177757263183594,0.48790812492370605,16.789108276367188,0.49379730224609375,8.645373344421387,0.5085513591766357,1024,208,kivi_rolling_k2v2_s128_r128,1088,209,1024,15,0.2088395059108734,0.03517770394682884,0.2282523661851883,0.527730405330658,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
7.242866039276123,0.8521018028259277,57.105674743652344,0.8397893309593201,28.593355178833008,0.8409810066223145,14.397104263305664,0.8468884229660034,1024,208,kivi_rolling_k2v2_s128_r128,1088,209,1024,23,0.05320734158158302,0.008069876581430435,0.08662094920873642,0.8521018028259277,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
3.6036179065704346,0.4239550232887268,27.614870071411133,0.4061010479927063,13.884293556213379,0.408361554145813,7.040426254272461,0.4141427278518677,1024,208,kivi_rolling_k2v2_s128_r128,1088,209,1024,31,0.11649967730045319,0.015120970085263252,0.4444243311882019,0.4239550232887268,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
2.2253317832946777,0.1348685920238495,15.00451374053955,0.11367057263851166,7.592755317687988,0.11504174768924713,4.090218544006348,0.12394602596759796,2048,208,kivi_rolling_k2v2_s128_r128,2112,209,2048,0,0.4649593234062195,0.045123256742954254,0.3550488352775574,0.1348685920238495,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
9.913657188415527,0.600827693939209,77.76164245605469,0.5891033411026001,39.01759338378906,0.5911756753921509,19.64414405822754,0.5952771306037903,2048,208,kivi_rolling_k2v2_s128_r128,2112,209,2048,7,0.13620489835739136,0.0372689925134182,0.22569841146469116,0.600827693939209,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
7.153299808502197,0.43353334069252014,55.38619613647461,0.41959238052368164,27.824695587158203,0.4215863347053528,14.05051326751709,0.42577317357063293,2048,208,kivi_rolling_k2v2_s128_r128,2112,209,2048,15,0.364551305770874,0.020357737317681313,0.18155765533447266,0.43353334069252014,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
11.49138355255127,0.696447491645813,90.51266479492188,0.6857020258903503,45.33094787597656,0.6868324875831604,22.80629539489746,0.6910998821258545,2048,208,kivi_rolling_k2v2_s128_r128,2112,209,2048,23,0.21790625154972076,0.01031061727553606,0.07533560693264008,0.696447491645813,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
8.640707015991211,0.523679256439209,66.8878402709961,0.5067261457443237,33.514198303222656,0.5077908039093018,16.90985107421875,0.5124197006225586,2048,208,kivi_rolling_k2v2_s128_r128,2112,209,2048,31,0.2132216840982437,0.014652544632554054,0.24844656884670258,0.523679256439209,KIVI,RESCUE,False,64,128,64,128,64,eos,True,aime24:p12:s1:seed12043,True
1.834336757659912,0.3811608850955963,13.430900573730469,0.34885454177856445,6.755390167236328,0.3509293794631958,3.4404871463775635,0.35745322704315186,512,221,kivi_rolling_k2v2_s128_r128,616,222,512,0,0.13137023150920868,0.07688051462173462,0.4105883836746216,0.3811608850955963,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
3.1751835346221924,0.6597784757614136,24.15817642211914,0.6274851560592651,12.13998794555664,0.6306487321853638,6.208094596862793,0.6449968814849854,512,221,kivi_rolling_k2v2_s128_r128,616,222,512,7,0.064551942050457,0.058631278574466705,0.2170383632183075,0.6597784757614136,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
2.631600856781006,0.546826183795929,19.968910217285156,0.5186730027198792,10.017378807067871,0.5203832983970642,5.150229454040527,0.5350887775421143,512,221,kivi_rolling_k2v2_s128_r128,616,222,512,15,0.10285823047161102,0.054692380130290985,0.295623242855072,0.546826183795929,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
4.211298942565918,0.8750752210617065,32.51145935058594,0.8444534540176392,16.312185287475586,0.8473862409591675,8.265801429748535,0.8587846159934998,512,221,kivi_rolling_k2v2_s128_r128,616,222,512,23,0.042066190391778946,0.014530371874570847,0.06832827627658844,0.8750752210617065,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
3.027644157409668,0.6291208267211914,22.702510833740234,0.5896756052970886,11.417122840881348,0.5930973291397095,5.8430399894714355,0.6070690155029297,512,221,kivi_rolling_k2v2_s128_r128,616,222,512,31,0.0940125435590744,0.03615538775920868,0.24071121215820312,0.6291208267211914,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
2.3220906257629395,0.2634996473789215,16.442771911621094,0.2332307994365692,8.291860580444336,0.23523008823394775,4.245211601257324,0.24086306989192963,1024,221,kivi_rolling_k2v2_s128_r128,1128,222,1024,0,0.3043311536312103,0.044185031205415726,0.38798418641090393,0.2634996473789215,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
4.746160984039307,0.5385714769363403,36.02848815917969,0.5110423564910889,18.14158058166504,0.5146547555923462,9.222906112670898,0.5232853889465332,1024,221,kivi_rolling_k2v2_s128_r128,1128,222,1024,7,0.11806844174861908,0.036299943923950195,0.3070601522922516,0.5385714769363403,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
4.194210052490234,0.47593873739242554,30.770336151123047,0.43645861744880676,15.890597343444824,0.45079711079597473,8.16999340057373,0.46354568004608154,1024,221,kivi_rolling_k2v2_s128_r128,1128,222,1024,15,0.17988668382167816,0.03626585751771927,0.3079087734222412,0.47593873739242554,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
6.752342700958252,0.7662232518196106,51.67161178588867,0.7329306602478027,26.19196891784668,0.7430345416069031,13.251219749450684,0.7518422603607178,1024,221,kivi_rolling_k2v2_s128_r128,1128,222,1024,23,0.10336015373468399,0.01635112799704075,0.11406545341014862,0.7662232518196106,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
6.0179548263549805,0.6828884482383728,46.5399055480957,0.6601403951644897,23.354528427124023,0.6625398397445679,11.780901908874512,0.6684199571609497,1024,221,kivi_rolling_k2v2_s128_r128,1128,222,1024,31,0.11983294785022736,0.011699617840349674,0.18557901680469513,0.6828884482383728,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
3.3547444343566895,0.1995386928319931,24.83319664001465,0.18463343381881714,12.482884407043457,0.18561910092830658,6.323845386505127,0.18806973099708557,2048,221,kivi_rolling_k2v2_s128_r128,2152,222,2048,0,0.4415321350097656,0.055078715085983276,0.3038504719734192,0.1995386928319931,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
9.4700345993042,0.5632734298706055,71.88382720947266,0.5344522595405579,36.21607208251953,0.5385289788246155,18.54267692565918,0.5514550805091858,2048,221,kivi_rolling_k2v2_s128_r128,2152,222,2048,7,0.2062816172838211,0.03502783924341202,0.1954171359539032,0.5632734298706055,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
10.283365249633789,0.6116498708724976,78.33021545410156,0.5823807716369629,39.64485549926758,0.5895146131515503,20.203067779541016,0.6008346080780029,2048,221,kivi_rolling_k2v2_s128_r128,2152,222,2048,15,0.18862250447273254,0.024127250537276268,0.1756003350019455,0.6116498708724976,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
14.278037071228027,0.8492512702941895,112.37847137451172,0.8355276584625244,56.370635986328125,0.8382251262664795,28.32956314086914,0.8425149321556091,2048,221,kivi_rolling_k2v2_s128_r128,2152,222,2048,23,0.0675569623708725,0.01273513026535511,0.07045665383338928,0.8492512702941895,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
8.534322738647461,0.507617712020874,66.68611145019531,0.4958075284957886,33.50762176513672,0.49825453758239746,16.863975524902344,0.5015308856964111,2048,221,kivi_rolling_k2v2_s128_r128,2152,222,2048,31,0.15141791105270386,0.02589058130979538,0.31507378816604614,0.507617712020874,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
5.346602916717529,0.16294409334659576,39.62493896484375,0.15095213055610657,19.923391342163086,0.15179726481437683,10.10150146484375,0.15392765402793884,4096,221,kivi_rolling_k2v2_s128_r128,4200,222,4096,0,0.5320736169815063,0.04356818646192551,0.261414110660553,0.16294409334659576,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
17.169187545776367,0.5232513546943665,134.3778533935547,0.5119155645370483,67.47844696044922,0.5141215324401855,33.9981575012207,0.5180671811103821,4096,221,kivi_rolling_k2v2_s128_r128,4200,222,4096,7,0.19339315593242645,0.04172594100236893,0.24162958562374115,0.5232513546943665,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
16.248430252075195,0.49519026279449463,129.40960693359375,0.4929889440536499,64.74311065673828,0.493280827999115,32.40784454345703,0.49383383989334106,4096,221,kivi_rolling_k2v2_s128_r128,4200,222,4096,15,0.14775504171848297,0.03778031840920448,0.3192743957042694,0.49519026279449463,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
28.30785369873047,0.862715482711792,225.62693786621094,0.8595312237739563,112.87801361083984,0.8600229024887085,56.476200103759766,0.8605897426605225,4096,221,kivi_rolling_k2v2_s128_r128,4200,222,4096,23,0.050574734807014465,0.004939117003232241,0.08177082240581512,0.862715482711792,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
17.77677345275879,0.5417683124542236,140.61334228515625,0.5356698036193848,70.44257354736328,0.5367053747177124,35.325828552246094,0.5382983684539795,4096,221,kivi_rolling_k2v2_s128_r128,4200,222,4096,31,0.1413579285144806,0.01003588642925024,0.30683794617652893,0.5417683124542236,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
10.865463256835938,0.16764454543590546,83.35420227050781,0.16076026856899261,41.75405502319336,0.16105709969997406,20.970890045166016,0.1617812216281891,8192,221,kivi_rolling_k2v2_s128_r128,8296,222,8192,0,0.5626472234725952,0.023202942684292793,0.24650532007217407,0.16764454543590546,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
41.15864562988281,0.6350417137145996,325.9261169433594,0.6285942792892456,163.0841827392578,0.6290614604949951,81.66307830810547,0.6299949288368225,8192,221,kivi_rolling_k2v2_s128_r128,8296,222,8192,7,0.15775617957115173,0.01029224507510662,0.1969102919101715,0.6350417137145996,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
32.01227951049805,0.4939213693141937,254.05462646484375,0.489980012178421,127.07901000976562,0.4901793897151947,63.58708572387695,0.49054646492004395,8192,221,kivi_rolling_k2v2_s128_r128,8296,222,8192,15,0.20121139287948608,0.016947273164987564,0.2879202961921692,0.4939213693141937,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
47.28932571411133,0.7296327352523804,374.78594970703125,0.7228272557258606,187.50885009765625,0.723274290561676,93.87954711914062,0.7242395281791687,8192,221,kivi_rolling_k2v2_s128_r128,8296,222,8192,23,0.18592099845409393,0.00878206267952919,0.07566419243812561,0.7296327352523804,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
36.67911911010742,0.5659266114234924,290.7571105957031,0.5607658624649048,145.478759765625,0.5611523985862732,72.8297119140625,0.5618493556976318,8192,221,kivi_rolling_k2v2_s128_r128,8296,222,8192,31,0.20901086926460266,0.0033781342208385468,0.22168448567390442,0.5659266114234924,KIVI,NOT_SELECTED,False,104,128,24,128,104,eos,False,aime24:p14:s0:seed14042,True
1.3180385828018188,0.2669445276260376,8.199170112609863,0.20757392048835754,4.22283935546875,0.2138146609067917,2.229567289352417,0.2257789671421051,512,59,kivi_rolling_k2v2_s128_r128,632,60,512,0,0.15821588039398193,0.11197402328252792,0.4628656208515167,0.2669445276260376,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
2.988429307937622,0.6052514910697937,22.774810791015625,0.5765774846076965,11.437455177307129,0.5791116952896118,5.78460168838501,0.5857824087142944,512,59,kivi_rolling_k2v2_s128_r128,632,60,512,7,0.07991061359643936,0.045661188662052155,0.2691766917705536,0.6052514910697937,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
2.1191723346710205,0.4291995167732239,15.764365196228027,0.39909785985946655,7.90558385848999,0.40028271079063416,4.034659385681152,0.40857312083244324,512,59,kivi_rolling_k2v2_s128_r128,632,60,512,15,0.10414166003465652,0.06391768902540207,0.4027411937713623,0.4291995167732239,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
3.823554515838623,0.7743908166885376,29.416303634643555,0.7447165846824646,14.77368450164795,0.7480347156524658,7.4938507080078125,0.7588710784912109,512,59,kivi_rolling_k2v2_s128_r128,632,60,512,23,0.06854268908500671,0.027292117476463318,0.12977440655231476,0.7743908166885376,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
3.133908987045288,0.6347156763076782,23.71071434020996,0.6002712249755859,11.928733825683594,0.6039865612983704,6.069069862365723,0.6145893931388855,512,59,kivi_rolling_k2v2_s128_r128,632,60,512,31,0.07276462018489838,0.02590555138885975,0.2666141092777252,0.6347156763076782,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
2.939398765563965,0.3288837671279907,21.250587463378906,0.2972109913825989,10.776034355163574,0.3014275133609772,5.50581169128418,0.30801746249198914,1024,59,kivi_rolling_k2v2_s128_r128,1144,60,1024,0,0.24350544810295105,0.06838561594486237,0.35922518372535706,0.3288837671279907,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
4.48386812210083,0.5016915798187256,34.53998565673828,0.48307669162750244,17.360692977905273,0.4856138229370117,8.76555347442627,0.49038058519363403,1024,59,kivi_rolling_k2v2_s128_r128,1144,60,1024,7,0.1509811282157898,0.039806999266147614,0.30752032995224,0.5016915798187256,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
3.8715908527374268,0.43318498134613037,29.652217864990234,0.41471633315086365,14.927785873413086,0.4175604581832886,7.551921844482422,0.4224851727485657,1024,59,kivi_rolling_k2v2_s128_r128,1144,60,1024,15,0.18613207340240479,0.033194415271282196,0.34748849272727966,0.43318498134613037,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
7.2582621574401855,0.8121132254600525,55.452247619628906,0.7755558490753174,28.111156463623047,0.786325991153717,14.271316528320312,0.7983953952789307,1024,59,kivi_rolling_k2v2_s128_r128,1144,60,1024,23,0.08341630548238754,0.009346484206616879,0.09512403607368469,0.8121132254600525,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
5.842341423034668,0.6536886692047119,45.10040283203125,0.6307748556137085,22.735401153564453,0.6359552145004272,11.482229232788086,0.6423624753952026,1024,59,kivi_rolling_k2v2_s128_r128,1144,60,1024,31,0.11406873911619186,0.021067440509796143,0.21117517352104187,0.6536886692047119,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
2.5346221923828125,0.14964559674263,16.762277603149414,0.12370683997869492,8.626677513122559,0.12733103334903717,4.494865417480469,0.13268974423408508,2048,59,kivi_rolling_k2v2_s128_r128,2168,60,2048,0,0.5488842725753784,0.06749819964170456,0.23397192358970642,0.14964559674263,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
9.988048553466797,0.5897002816200256,78.47352600097656,0.5791404247283936,39.29156494140625,0.5799493193626404,19.698379516601562,0.5815019607543945,2048,59,kivi_rolling_k2v2_s128_r128,2168,60,2048,7,0.11022179573774338,0.019046010449528694,0.28103190660476685,0.5897002816200256,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
8.820525169372559,0.5207690596580505,68.88774871826172,0.5083966851234436,34.50136947631836,0.5092453360557556,17.328298568725586,0.5115364789962769,2048,59,kivi_rolling_k2v2_s128_r128,2168,60,2048,15,0.11333336681127548,0.01540334802120924,0.35049423575401306,0.5207690596580505,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
13.87332534790039,0.819089412689209,108.72388458251953,0.8023903369903564,54.636688232421875,0.8064455986022949,27.588041305541992,0.8144071102142334,2048,59,kivi_rolling_k2v2_s128_r128,2168,60,2048,23,0.10019038617610931,0.011241171509027481,0.06947904825210571,0.819089412689209,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
8.948750495910645,0.5283395648002625,69.3427734375,0.5117548108100891,34.945167541503906,0.5157958269119263,17.617414474487305,0.520071268081665,2048,59,kivi_rolling_k2v2_s128_r128,2168,60,2048,31,0.18219996988773346,0.024121219292283058,0.2653392553329468,0.5283395648002625,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
5.043030738830566,0.1531091034412384,37.0548095703125,0.140625461935997,18.758819580078125,0.1423819363117218,9.52951431274414,0.1446605622768402,4096,59,kivi_rolling_k2v2_s128_r128,4216,60,4096,0,0.5057241916656494,0.038991909474134445,0.3021748661994934,0.1531091034412384,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
14.379840850830078,0.4365796148777008,112.95242309570312,0.42866191267967224,56.545005798339844,0.42918407917022705,28.344287872314453,0.43027377128601074,4096,59,kivi_rolling_k2v2_s128_r128,4216,60,4096,7,0.20308706164360046,0.01607581600546837,0.3442575931549072,0.4365796148777008,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
7.393310546875,0.22446483373641968,57.979644775390625,0.2200365960597992,29.027359008789062,0.22032150626182556,14.559337615966797,0.2210145890712738,4096,59,kivi_rolling_k2v2_s128_r128,4216,60,4096,15,0.25216740369796753,0.021189114078879356,0.5021786093711853,0.22446483373641968,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
20.37946891784668,0.6187314987182617,161.69947814941406,0.6136601567268372,80.96868896484375,0.6145631074905396,40.58327102661133,0.6160648465156555,4096,59,kivi_rolling_k2v2_s128_r128,4216,60,4096,23,0.18841314315795898,0.0056119635701179504,0.18724355101585388,0.6187314987182617,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
18.754457473754883,0.5693953037261963,148.02420043945312,0.5617616176605225,74.23345184326172,0.5634417533874512,37.26846694946289,0.5657452344894409,4096,59,kivi_rolling_k2v2_s128_r128,4216,60,4096,31,0.21376933157444,0.0109478160738945,0.20588764548301697,0.5693953037261963,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
10.530325889587402,0.1621609628200531,81.38996887207031,0.15666981041431427,40.85475158691406,0.1572849005460739,20.523706436157227,0.15802660584449768,8192,59,kivi_rolling_k2v2_s128_r128,8312,60,8192,0,0.554638147354126,0.035904090851545334,0.2472969889640808,0.1621609628200531,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
35.066162109375,0.5399986505508423,278.2302551269531,0.5355731844902039,139.2481689453125,0.536085307598114,69.75516510009766,0.5370945930480957,8192,59,kivi_rolling_k2v2_s128_r128,8312,60,8192,7,0.15670153498649597,0.020015239715576172,0.2832850217819214,0.5399986505508423,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
20.790969848632812,0.32016894221305847,165.00262451171875,0.31761816143989563,82.59964752197266,0.31799671053886414,41.44459533691406,0.3191114366054535,8192,59,kivi_rolling_k2v2_s128_r128,8312,60,8192,15,0.3438519835472107,0.020907262340188026,0.3150720000267029,0.32016894221305847,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
41.67810821533203,0.6418188214302063,330.3326416015625,0.6358665823936462,165.6309356689453,0.6376551985740662,83.14022827148438,0.6401558518409729,8192,59,kivi_rolling_k2v2_s128_r128,8312,60,8192,23,0.24191774427890778,0.01476256549358368,0.10150135308504105,0.6418188214302063,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
36.67978286743164,0.564847469329834,291.6017761230469,0.5613122582435608,145.97506713867188,0.5619829893112183,73.17091369628906,0.5633949041366577,8192,59,kivi_rolling_k2v2_s128_r128,8312,60,8192,31,0.22256675362586975,0.013874692842364311,0.19871120154857635,0.564847469329834,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
20.777633666992188,0.16114498674869537,162.80653381347656,0.1578347384929657,81.51394653320312,0.1580493301153183,40.82126235961914,0.15829864144325256,16384,59,kivi_rolling_k2v2_s128_r128,16504,60,16384,0,0.5891992449760437,0.03288498520851135,0.21677100658416748,0.16114498674869537,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
65.64896392822266,0.5091533660888672,523.8516845703125,0.5078542828559875,261.9844665527344,0.5079679489135742,131.0623779296875,0.5082399845123291,16384,59,kivi_rolling_k2v2_s128_r128,16504,60,16384,7,0.22126737236976624,0.014624502509832382,0.2549562454223633,0.5091533660888672,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
41.007652282714844,0.3180428147315979,327.2782897949219,0.31728386878967285,163.65240478515625,0.31730955839157104,81.85942840576172,0.31743836402893066,16384,59,kivi_rolling_k2v2_s128_r128,16504,60,16384,15,0.38073909282684326,0.0387699194252491,0.2624486982822418,0.3180428147315979,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
106.58806610107422,0.8266645669937134,851.6185302734375,0.8256117105484009,425.87646484375,0.8257420063018799,212.98486328125,0.8259227871894836,16384,59,kivi_rolling_k2v2_s128_r128,16504,60,16384,23,0.10797738283872604,0.0060123843140900135,0.05934780836105347,0.8266645669937134,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
57.35993194580078,0.4448661506175995,456.05609130859375,0.4421290457248688,228.21978759765625,0.4425007700920105,114.23248291015625,0.442976176738739,16384,59,kivi_rolling_k2v2_s128_r128,16504,60,16384,31,0.2889126241207123,0.0169894490391016,0.24923217296600342,0.4448661506175995,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s0:seed15042,True
1.5376603603363037,0.3114248812198639,10.391056060791016,0.26306474208831787,5.309266567230225,0.26882362365722656,2.754814863204956,0.27896860241889954,512,126,kivi_rolling_k2v2_s128_r128,632,127,512,0,0.13858288526535034,0.07872281968593597,0.4712693989276886,0.3114248812198639,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s1:seed15043,True
2.9407002925872803,0.5955848693847656,22.704999923706055,0.5748101472854614,11.384414672851562,0.5764260292053223,5.727901458740234,0.580040693283081,512,126,kivi_rolling_k2v2_s128_r128,632,127,512,7,0.043654605746269226,0.014906639233231544,0.34585389494895935,0.5955848693847656,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s1:seed15043,True
2.5552053451538086,0.517509937286377,19.364809036254883,0.4902483820915222,9.719569206237793,0.4921301305294037,4.934197425842285,0.4996655583381653,512,126,kivi_rolling_k2v2_s128_r128,632,127,512,15,0.10534236580133438,0.034789714962244034,0.3423579931259155,0.517509937286377,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s1:seed15043,True
3.7291147708892822,0.7552636861801147,28.363100051879883,0.7180531620979309,14.29059886932373,0.7235746383666992,7.236438274383545,0.7328038811683655,512,126,kivi_rolling_k2v2_s128_r128,632,127,512,23,0.06171770393848419,0.023815592750906944,0.15920300781726837,0.7552636861801147,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s1:seed15043,True
3.3620195388793945,0.6809154152870178,25.89847183227539,0.6556575298309326,13.01784610748291,0.6591314673423767,6.560101509094238,0.6643141508102417,512,126,kivi_rolling_k2v2_s128_r128,632,127,512,31,0.06754129379987717,0.021608121693134308,0.22993522882461548,0.6809154152870178,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s1:seed15043,True
1.8957583904266357,0.21211284399032593,12.824943542480469,0.17936982214450836,6.580653190612793,0.18407422304153442,3.4297003746032715,0.19187134504318237,1024,126,kivi_rolling_k2v2_s128_r128,1144,127,1024,0,0.30226269364356995,0.08222539722919464,0.4033990502357483,0.21211284399032593,KIVI,NOT_SELECTED,False,120,128,8,128,120,eos,False,aime24:p15:s1:seed15043,True
